MON,DAY,HR,HR OF YR,DRY BULB,WET BULB
5,12,17,3162,84.9,73
5,12,18,3163,81,71.9
5,12,19,3164,77,70.7
5,12,20,3165,73.9,69.1
5,12,21,3166,72,68.5
5,12,22,3167,71.1,66.9
5,12,23,3168,70,66
5,13,0,3169,69.1,66.3
5,13,1,3170,69.1,66.3
5,13,2,3171,68,65.3
5,13,3,3172,66.9,64.3
5,13,4,3173,66.9,65.6
5,13,5,3174,66.9,66.9
5,13,6,3175,68,67.2
5,13,7,3176,69.1,68.3
5,13,8,3177,70,69.3
5,13,9,3178,73,70.8
5,13,10,3179,79,72.6
5,13,11,3180,82.9,73.6
5,13,12,3181,87.1,74.2
5,13,13,3182,88,75.1
5,13,14,3183,87.1,76.8
5,13,15,3184,84,73.4
5,13,16,3185,79,74
5,13,17,3186,81,73.2
5,13,18,3187,80.1,72.3
5,13,19,3188,77,71.4
5,13,20,3189,75,70.1
5,13,21,3190,73.9,69.1
5,13,22,3191,72,68.5
5,13,23,3192,71.1,68.2
5,14,0,3193,70,67.9
5,14,1,3194,70,68.6
5,14,2,3195,70,68.6
5,14,3,3196,70,68.6
5,14,4,3197,70,68.6
5,14,5,3198,70,67.9
5,14,6,3199,69.1,67
5,14,7,3200,69.1,67
5,14,8,3201,75,71.4
5,14,9,3202,80.1,72.9
5,14,10,3203,84,73.4
5,14,11,3204,84,73.4
5,14,12,3205,87.1,73.6
5,14,13,3206,88,75.7
5,14,14,3207,88,75
5,14,15,3208,88,75.1
5,14,16,3209,88,74.5
5,14,17,3210,87.1,74.2
5,14,18,3211,84,72
5,14,19,3212,80.1,70.9
5,14,20,3213,77,70
5,14,21,3214,75,68.8
5,14,22,3215,73,68.8
5,14,23,3216,72,67.2
5,15,0,3217,71.1,67.6
5,15,1,3218,71.1,67.6
5,15,2,3219,70,66.6
5,15,3,3220,66,64
5,15,4,3221,66,64
5,15,5,3222,66,64
5,15,6,3223,66,64
5,15,7,3224,69.1,67
5,15,8,3225,77,71.4
5,15,9,3226,81,71.8
5,15,10,3227,86,70.9
5,15,11,3228,88,73.1
5,15,12,3229,90,75
5,15,13,3230,90,75.6
5,15,14,3231,90,75.6
5,15,15,3232,90,75
5,15,16,3233,89.1,73.5
5,15,17,3234,87.1,72.9
5,15,18,3235,84,70.3
5,15,19,3236,80.1,68.5
5,15,20,3237,77,68.8
5,15,21,3238,75,69.4
5,15,22,3239,73.9,70.5
5,15,23,3240,73.9,71.1
5,16,0,3241,73.9,69.8
5,16,1,3242,73,68.8
5,16,2,3243,72,67.9
5,16,3,3244,71.1,67.7
5,16,4,3245,66.9,64.3
5,16,5,3246,66,64
5,16,6,3247,64.9,63.7
5,16,7,3248,68,66.7
5,16,8,3249,75,69.4
5,16,9,3250,78.1,70.4
5,16,10,3251,82.9,73.1
5,16,11,3252,86,74
5,16,12,3253,88,73.2
5,16,13,3254,89.1,72.4
5,16,14,3255,91,68.2
5,16,15,3256,91,68.3
5,16,16,3257,90,67.5
5,16,17,3258,89.1,66.3
5,16,18,3259,87.1,63.9
5,16,19,3260,82.9,64.3
5,16,20,3261,78.1,63.1
5,16,21,3262,75,62.6
5,16,22,3263,72,61.5
5,16,23,3264,70,60.3
5,17,0,3265,69.1,59.5
5,17,1,3266,69.1,58.5
5,17,2,3267,68,58.1
5,17,3,3268,68,58.5
5,17,4,3269,68,58.5
5,17,5,3270,66.9,58.1
5,17,6,3271,66.9,58.7
5,17,7,3272,68,60.2
5,17,8,3273,71.1,64.1
5,17,9,3274,77,66
5,17,10,3275,80.1,67.1
5,17,11,3276,84,66.7
5,17,12,3277,86,65.8
5,17,13,3278,88,66.1
5,17,14,3279,88,65.6
5,17,15,3280,88,66.1
5,17,16,3281,87.1,64.9
5,17,17,3282,86,64.1
5,17,18,3283,82.9,64.4
5,17,19,3284,80.1,62.9
5,17,20,3285,79,61.6
5,17,21,3286,77,61.8
5,17,22,3287,75.9,61.4
5,17,23,3288,73.9,60.7
5,18,0,3289,69.1,58.9
5,18,1,3290,64.9,57.4
5,18,2,3291,62.1,56.3
5,18,3,3292,62.1,56.3
5,18,4,3293,61,55.8
5,18,5,3294,60.1,55.4
5,18,6,3295,59,55
5,18,7,3296,60.1,56
5,18,8,3297,64.9,57.9
5,18,9,3298,68,59.5
5,18,10,3299,72,61
5,18,11,3300,73.9,61.2
5,18,12,3301,77,62.7
5,18,13,3302,79,63.4
5,18,14,3303,81,63.7
5,18,15,3304,82,64
5,18,16,3305,82.9,64.8
5,18,17,3306,84,64.2
5,18,18,3307,82.9,63.8
5,18,19,3308,81,62.8
5,18,20,3309,75.9,62.3
5,18,21,3310,70,60.8
5,18,22,3311,69.1,60.4
5,18,23,3312,69.1,60.4
5,19,0,3313,69.1,60.9
5,19,1,3314,66.9,60.1
5,19,2,3315,66,60.4
5,19,3,3316,64.9,60
5,19,4,3317,64.9,60
5,19,5,3318,64.9,60
5,19,6,3319,64,59.7
5,19,7,3320,64.9,60.5
5,19,8,3321,66.9,61.2
5,19,9,3322,69.1,62
5,19,10,3323,72,64.8
5,19,11,3324,73.9,66
5,19,12,3325,73.9,66
5,19,13,3326,75,67.6
5,19,14,3327,75,68.8
5,19,15,3328,75.9,69.1
5,19,16,3329,75.9,69.1
5,19,17,3330,77,69.4
5,19,18,3331,77,67
5,19,19,3332,75,67.6
5,19,20,3333,73.9,67.2
5,19,21,3334,70,65.3
5,19,22,3335,68,65.3
5,19,23,3336,70,67.2
5,20,0,3337,69.1,65.7
5,20,1,3338,69.1,66.2
5,20,2,3339,69.1,67.6
5,20,3,3340,70,67.8
5,20,4,3341,70,67.8
5,20,5,3342,70,67.8
5,20,6,3343,70,67.8
5,20,7,3344,70,67.8
5,20,8,3345,71.1,69.6
5,20,9,3346,73.9,71.8
5,20,10,3347,73.9,71.1
5,20,11,3348,73.9,70.4
5,20,12,3349,73,70.2
5,20,13,3350,81,74.4
5,20,14,3351,82,74.7
5,20,15,3352,81,75.2
5,20,16,3353,78.1,73
5,20,17,3354,75.9,71.1
5,20,18,3355,77,73.3
5,20,19,3356,75.9,72.4
5,20,20,3357,75.9,71.7
5,20,21,3358,75,71.4
5,20,22,3359,73,70.8
5,20,23,3360,73,70.8
5,21,0,3361,73,69.5
5,21,1,3362,73,69.5
5,21,2,3363,73,70.2
5,21,3,3364,73,70.8
5,21,4,3365,73,70.8
5,21,5,3366,73,70.8
5,21,6,3367,73,70.8
5,21,7,3368,73,71.6
5,21,8,3369,73.9,72.4
5,21,9,3370,75.9,73.7
5,21,10,3371,78.1,73.6
5,21,11,3372,82,74.7
5,21,12,3373,84,73.9
5,21,13,3374,86,74.5
5,21,14,3375,88,75
5,21,15,3376,88,74.5
5,21,16,3377,87.1,78.1
5,21,17,3378,86,77.1
5,21,18,3379,84.9,77.6
5,21,19,3380,84,76
5,21,20,3381,82,74.7
5,21,21,3382,79,72.6
5,21,22,3383,78.1,73
5,21,23,3384,78.1,73
5,22,0,3385,78.1,73.6
5,22,1,3386,78.1,72.3
5,22,2,3387,75,71.4
5,22,3,3388,73.9,70.5
5,22,4,3389,73,70.2
5,22,5,3390,72,69.9
5,22,6,3391,73,70.2
5,22,7,3392,73.9,71.1
5,22,8,3393,75,72.1
5,22,9,3394,77,73.3
5,22,10,3395,82.9,74.3
5,22,11,3396,86,73.9
5,22,12,3397,87.1,74.8
5,22,13,3398,88,74.5
5,22,14,3399,90,73.7
5,22,15,3400,91,74.6
5,22,16,3401,91,74
5,22,17,3402,91,74.6
5,22,18,3403,89.1,73
5,22,19,3404,86,74.5
5,22,20,3405,84,71.5
5,22,21,3406,79,69.3
5,22,22,3407,73.9,67.8
5,22,23,3408,73.9,67.8
5,23,0,3409,72,67.2
5,23,1,3410,72,67.9
5,23,2,3411,72,67.9
5,23,3,3412,71.1,67.6
5,23,4,3413,71.1,66.9
5,23,5,3414,71.1,66.9
5,23,6,3415,71.1,67.6
5,23,7,3416,73,70.8
5,23,8,3417,78.1,74.4
5,23,9,3418,81,74.4
5,23,10,3419,84,75.2
5,23,11,3420,86,75.2
5,23,12,3421,87.1,75.5
5,23,13,3422,82,73.4
5,23,14,3423,78.1,72.3
5,23,15,3424,80.1,74.2
5,23,16,3425,81,78.8
5,23,17,3426,75.9,69.1
5,23,18,3427,75,68.8
5,23,19,3428,75,69.4
5,23,20,3429,75,69.4
5,23,21,3430,75,69.4
5,23,22,3431,75,70.8
5,23,23,3432,75,70.8
5,24,0,3433,73.9,69.1
5,24,1,3434,73.9,69.1
5,24,2,3435,73,68.8
5,24,3,3436,72,68.5
5,24,4,3437,72,67.9
5,24,5,3438,72,68.5
5,24,6,3439,72,68.5
5,24,7,3440,72,68.5
5,24,8,3441,73.9,69.1
5,24,9,3442,75,69.4
5,24,10,3443,78.1,69.8
5,24,11,3444,80.1,70.4
5,24,12,3445,82,70.9
5,24,13,3446,84.9,70
5,24,14,3447,86,70.4
5,24,15,3448,86,70.4
5,24,16,3449,86,69.9
5,24,17,3450,86,69.9
5,24,18,3451,84.9,68.9
5,24,19,3452,84,68.2
5,24,20,3453,82,67
5,24,21,3454,79,67.1
5,24,22,3455,75,64.7
5,24,23,3456,75,65.8
5,25,0,3457,69.1,63.3
5,25,1,3458,66.9,62.5
5,25,2,3459,66.9,61.9
5,25,3,3460,66,61.6
5,25,4,3461,66,61.6
5,25,5,3462,66,61.6
5,25,6,3463,66,60.9
5,25,7,3464,66,60.9
5,25,8,3465,68,62.3
5,25,9,3466,73.9,66.1
5,25,10,3467,78.1,68.6
5,25,11,3468,80.1,66.3
5,25,12,3469,81,70
5,25,13,3470,82,70.9
5,25,14,3471,82,71
5,25,15,3472,82,69.8
5,25,16,3473,82.9,69.4
5,25,17,3474,82,69.2
5,25,18,3475,81,68.9
5,25,19,3476,80.1,68.6
5,25,20,3477,79,68.2
5,25,21,3478,78.1,67.9
5,25,22,3479,75.9,67.2
5,25,23,3480,72,65.4
5,26,0,3481,71.1,64.5
5,26,1,3482,70,64.1
5,26,2,3483,70,64.1
5,26,3,3484,70,64.8
5,26,4,3485,70,65.4
5,26,5,3486,69.1,65
5,26,6,3487,69.1,65
5,26,7,3488,69.1,65
5,26,8,3489,73,67.5
5,26,9,3490,77,64.7
5,26,10,3491,78.1,63.6
5,26,11,3492,81,64.6
5,26,12,3493,81,64.6
5,26,13,3494,82,65.3
5,26,14,3495,82.9,64.2
5,26,15,3496,82.9,63.7
5,26,16,3497,82.9,65.2
5,26,17,3498,82,64.9
5,26,18,3499,81,64.6
5,26,19,3500,80.1,64.7
5,26,20,3501,79,64.9
5,26,21,3502,78.1,65
5,26,22,3503,75.9,63.8
5,26,23,3504,73.9,63.6
5,27,0,3505,72,62.5
5,27,1,3506,70,62.9
5,27,2,3507,64,59.6
5,27,3,3508,61,57.9
5,27,4,3509,61,57.9
5,27,5,3510,60.1,57
5,27,6,3511,60.1,57.5
5,27,7,3512,63,61.1
5,27,8,3513,71.1,66.9
5,27,9,3514,78.1,69.7
5,27,10,3515,80.1,68
5,27,11,3516,82.9,67.7
5,27,12,3517,82.9,66.6
5,27,13,3518,84.9,66.3
5,27,14,3519,84.9,64.9
5,27,15,3520,84.9,66.8
5,27,16,3521,84.9,67.3
5,27,17,3522,84,66
5,27,18,3523,82.9,65.2
5,27,19,3524,82,65.9
5,27,20,3525,79,65.4
5,27,21,3526,78.1,65.6
5,27,22,3527,77,65.9
5,27,23,3528,75,65.7
5,28,0,3529,73,64.6
5,28,1,3530,73,65.7
5,28,2,3531,71.1,64.5
5,28,3,3532,70,63.6
5,28,4,3533,69.1,63.3
5,28,5,3534,69.1,63.3
5,28,6,3535,63,58.6
5,28,7,3536,64.9,63
5,28,8,3537,73,66.3
5,28,9,3538,79,68.8
5,28,10,3539,81,66.6
5,28,11,3540,82.9,67.7
5,28,12,3541,84.9,67.8
5,28,13,3542,87.1,67.5
5,28,14,3543,87.1,67.9
5,28,15,3544,87.1,68
5,28,16,3545,88,67.3
5,28,17,3546,82.9,63.3
5,28,18,3547,82,66.4
5,28,19,3548,79,64.9
5,28,20,3549,75.9,64.3
5,28,21,3550,75,65.2
5,28,22,3551,73.9,65.4
5,28,23,3552,72,63
5,29,0,3553,70,62.9
5,29,1,3554,70,65.3
5,29,2,3555,70,65.3
5,29,3,3556,68,64.1
5,29,4,3557,64.9,62.4
5,29,5,3558,64,62
5,29,6,3559,64.9,62.4
5,29,7,3560,70,66
5,29,8,3561,73.9,69.1
5,29,9,3562,79,69.4
5,29,10,3563,81,70
5,29,11,3564,84,67.5
5,29,12,3565,84.9,69.5
5,29,13,3566,87.1,67
5,29,14,3567,89.1,68.6
5,29,15,3568,91,71.8
5,29,16,3569,89.1,69.7
5,29,17,3570,84.9,69.5
5,29,18,3571,86,69.8
5,29,19,3572,82,70.3
5,29,20,3573,78.1,71
5,29,21,3574,78.1,69.8
5,29,22,3575,77,68.7
5,29,23,3576,73,70.2
5,30,0,3577,73,70.2
5,30,1,3578,73,70.2
5,30,2,3579,73,70.2
5,30,3,3580,72,69.2
5,30,4,3581,71.1,68.9
5,30,5,3582,71.1,68.9
5,30,6,3583,69.1,67.6
5,30,7,3584,70,67.3
5,30,8,3585,73.9,69.7
5,30,9,3586,78.1,71.7
5,30,10,3587,82,73.4
5,30,11,3588,84,73.9
5,30,12,3589,84.9,73
5,30,13,3590,86,73.3
5,30,14,3591,86,75.2
5,30,15,3592,84.9,74.2
5,30,16,3593,86,74.5
5,30,17,3594,86,74
5,30,18,3595,84.9,73.6
5,30,19,3596,82.9,73.1
5,30,20,3597,80.1,72.3
5,30,21,3598,78.1,71.7
5,30,22,3599,75.9,71.7
5,30,23,3600,73.9,69.8
5,31,0,3601,73.9,69.8
5,31,1,3602,72,69.9
5,31,2,3603,71.1,68.2
5,31,3,3604,70,67.3
5,31,4,3605,71.1,68.2
5,31,5,3606,70,67.9
5,31,6,3607,70,67.9
5,31,7,3608,73,70.2
5,31,8,3609,77,71.4
5,31,9,3610,80.1,72.3
5,31,10,3611,82.9,71.7
5,31,11,3612,86,72.6
5,31,12,3613,88,72.6
5,31,13,3614,91,72.3
5,31,14,3615,91.9,73.1
5,31,15,3616,93,73.4
5,31,16,3617,91.9,72.6
5,31,17,3618,93,72.9
5,31,18,3619,91.9,73.1
5,31,19,3620,87.1,72.2
5,31,20,3621,81.5,69.2
5,31,21,3622,77.4,67
5,31,22,3623,74.7,66.7
5,31,23,3624,72,66.4
6,1,0,3625,70.9,66.3
6,1,1,3626,69.1,65.7
6,1,2,3627,68,65.1
6,1,3,3628,66.9,64.6
6,1,4,3629,65.5,63.8
6,1,5,3630,63,61.8
6,1,6,3631,61.5,60.9
6,1,7,3632,63,62.9
6,1,8,3633,70,69.3
6,1,9,3634,77,71.9
6,1,10,3635,82,70.8
6,1,11,3636,84,70.3
6,1,12,3637,84.9,69.9
6,1,13,3638,86,68.7
6,1,14,3639,84.9,66.8
6,1,15,3640,87.1,66
6,1,16,3641,86,65.7
6,1,17,3642,84.9,65.8
6,1,18,3643,82.9,67.8
6,1,19,3644,79,68.2
6,1,20,3645,73.9,67.8
6,1,21,3646,72,67.9
6,1,22,3647,71.1,68.2
6,1,23,3648,71.1,68.9
6,2,0,3649,69.1,67.6
6,2,1,3650,68,67.3
6,2,2,3651,63,62.4
6,2,3,3652,61,61
6,2,4,3653,62.1,62.1
6,2,5,3654,62.1,62.1
6,2,6,3655,63,63
6,2,7,3656,63,63
6,2,8,3657,68,66.7
6,2,9,3658,73.9,68.5
6,2,10,3659,79,70.6
6,2,11,3660,84,71.5
6,2,12,3661,87.1,71.3
6,2,13,3662,91,71.8
6,2,14,3663,93.9,71.6
6,2,15,3664,93,69.4
6,2,16,3665,95,70.4
6,2,17,3666,93.9,69.7
6,2,18,3667,89.1,71.3
6,2,19,3668,86,69.9
6,2,20,3669,82.9,68.9
6,2,21,3670,80.1,69.2
6,2,22,3671,79,67.7
6,2,23,3672,79,67.7
6,3,0,3673,78.1,65.7
6,3,1,3674,77,66
6,3,2,3675,75.9,66.8
6,3,3,3676,73.9,66.7
6,3,4,3677,72,66.1
6,3,5,3678,72,66.1
6,3,6,3679,72,66.1
6,3,7,3680,72,66.1
6,3,8,3681,75.9,68.5
6,3,9,3682,82,71.6
6,3,10,3683,87.1,71.9
6,3,11,3684,90,72.7
6,3,12,3685,91.9,71.1
6,3,13,3686,93,71.4
6,3,14,3687,95,72
6,3,15,3688,93.9,70.6
6,3,16,3689,95,71
6,3,17,3690,93,70.9
6,3,18,3691,93,70.4
6,3,19,3692,89.1,70.8
6,3,20,3693,86,70.4
6,3,21,3694,84,69.8
6,3,22,3695,82,70.4
6,3,23,3696,79,70.7
6,4,0,3697,78.1,71.2
6,4,1,3698,78.1,71.9
6,4,2,3699,73.9,71.2
6,4,3,3700,70,69.5
6,4,4,3701,70,68.7
6,4,5,3702,69.1,67.7
6,4,6,3703,68,66.7
6,4,7,3704,68,65.4
6,4,8,3705,68,64.7
6,4,9,3706,69.1,64.5
6,4,10,3707,70,64.8
6,4,11,3708,72,64.3
6,4,12,3709,73,64.6
6,4,13,3710,70,64.1
6,4,14,3711,70,64.1
6,4,15,3712,70,63.6
6,4,16,3713,68,62.2
6,4,17,3714,69.1,62.6
6,4,18,3715,68,61.6
6,4,19,3716,66.9,60.1
6,4,20,3717,66.9,59.6
6,4,21,3718,66.9,59
6,4,22,3719,68,58.9
6,4,23,3720,68,59.4
6,5,0,3721,69.1,58.8
6,5,1,3722,69.1,58.8
6,5,2,3723,69.1,60.4
6,5,3,3724,70,62.9
6,5,4,3725,71.1,63.9
6,5,5,3726,71.1,64.4
6,5,6,3727,71.1,65.1
6,5,7,3728,72,65.4
6,5,8,3729,75,66.3
6,5,9,3730,78.1,67.8
6,5,10,3731,77,67.5
6,5,11,3732,78.1,68.5
6,5,12,3733,79,69.3
6,5,13,3734,77,68.7
6,5,14,3735,78.1,69
6,5,15,3736,78.1,69.7
6,5,16,3737,75.9,69
6,5,17,3738,75.9,69
6,5,18,3739,75.9,69.6
6,5,19,3740,75,70
6,5,20,3741,73.9,69.7
6,5,21,3742,73,69.4
6,5,22,3743,72,69.9
6,5,23,3744,71.1,70.2
6,6,0,3745,72,71.3
6,6,1,3746,72,70.5
6,6,2,3747,72,70.5
6,6,3,3748,72,70.5
6,6,4,3749,73,71.6
6,6,5,3750,73.9,71.8
6,6,6,3751,73,71.5
6,6,7,3752,73.9,72.4
6,6,8,3753,78.1,74.3
6,6,9,3754,80.1,74.9
6,6,10,3755,82.9,73.6
6,6,11,3756,84.9,76.1
6,6,12,3757,86,75.7
6,6,13,3758,84.9,74.9
6,6,14,3759,84.9,76.2
6,6,15,3760,79,73.9
6,6,16,3761,75.9,73.8
6,6,17,3762,75.9,74.4
6,6,18,3763,75.9,74.4
6,6,19,3764,75.9,74.4
6,6,20,3765,75,73.6
6,6,21,3766,75,73.6
6,6,22,3767,75,73.6
6,6,23,3768,73.9,72.5
6,7,0,3769,72,70.5
6,7,1,3770,71.1,70.3
6,7,2,3771,69.1,68.3
6,7,3,3772,69.1,69.1
6,7,4,3773,69.1,68.3
6,7,5,3774,69.1,68.3
6,7,6,3775,69.1,68.3
6,7,7,3776,71.1,70.3
6,7,8,3777,72,71.3
6,7,9,3778,77,74.1
6,7,10,3779,80.1,74.9
6,7,11,3780,82.9,75.7
6,7,12,3781,84,75.3
6,7,13,3782,84.9,74.9
6,7,14,3783,84.9,74.3
6,7,15,3784,82,75.5
6,7,16,3785,75.9,73.9
6,7,17,3786,79,74.7
6,7,18,3787,82,76.1
6,7,19,3788,82,76.1
6,7,20,3789,78.1,75.1
6,7,21,3790,77,72.8
6,7,22,3791,75.9,73.1
6,7,23,3792,75,72.2
6,8,0,3793,75,72.9
6,8,1,3794,75,72.2
6,8,2,3795,73.9,71.2
6,8,3,3796,73,70.9
6,8,4,3797,72,70.6
6,8,5,3798,71.1,69.8
6,8,6,3799,71.1,69.8
6,8,7,3800,73,71.7
6,8,8,3801,77,73.4
6,8,9,3802,78.1,72.4
6,8,10,3803,82,72.9
6,8,11,3804,84,73.5
6,8,12,3805,84,72.8
6,8,13,3806,84.9,73
6,8,14,3807,82,74.2
6,8,15,3808,84.9,75.6
6,8,16,3809,89.1,74.9
6,8,17,3810,87.1,73.1
6,8,18,3811,78.1,73.2
6,8,19,3812,75.9,73.9
6,8,20,3813,73.9,72.6
6,8,21,3814,73.9,72.6
6,8,22,3815,73.9,72.6
6,8,23,3816,75,71.5
6,9,0,3817,73.9,71.2
6,9,1,3818,73,71
6,9,2,3819,73,71
6,9,3,3820,72,70.7
6,9,4,3821,72,70.7
6,9,5,3822,72,70.7
6,9,6,3823,72,70.6
6,9,7,3824,73.9,72
6,9,8,3825,75.9,73.1
6,9,9,3826,82.9,74.4
6,9,10,3827,82.9,74.4
6,9,11,3828,84.9,74.3
6,9,12,3829,84.9,74.3
6,9,13,3830,84,73.4
6,9,14,3831,75.9,71.8
6,9,15,3832,88,76.4
6,9,16,3833,88,74.6
6,9,17,3834,88,73.9
6,9,18,3835,87.1,73
6,9,19,3836,84,72.1
6,9,20,3837,81,71.9
6,9,21,3838,80.1,72.3
6,9,22,3839,78.1,72.4
6,9,23,3840,77,72
6,10,0,3841,77,72.8
6,10,1,3842,75.9,72.5
6,10,2,3843,75,71.5
6,10,3,3844,73.9,71.1
6,10,4,3845,73.9,71.1
6,10,5,3846,73.9,71.1
6,10,6,3847,73.9,71.1
6,10,7,3848,75,72.2
6,10,8,3849,78.1,73
6,10,9,3850,82,74.7
6,10,10,3851,84,74.7
6,10,11,3852,86,73.9
6,10,12,3853,87.1,74.2
6,10,13,3854,72,69.2
6,10,14,3855,78.1,74.4
6,10,15,3856,80.1,75.6
6,10,16,3857,73,70.8
6,10,17,3858,71.1,69.6
6,10,18,3859,71.1,68.9
6,10,19,3860,70,67.8
6,10,20,3861,70,67.8
6,10,21,3862,70,67.2
6,10,22,3863,69.1,66.2
6,10,23,3864,69.1,66.2
6,11,0,3865,68,65.8
6,11,1,3866,66.9,64.9
6,11,2,3867,66,64.6
6,11,3,3868,64.9,63.5
6,11,4,3869,66.9,65.5
6,11,5,3870,64,62.6
6,11,6,3871,63,61.6
6,11,7,3872,64.9,62.3
6,11,8,3873,70,65.2
6,11,9,3874,75,63.9
6,11,10,3875,77,64.6
6,11,11,3876,77,64.1
6,11,12,3877,79,65.8
6,11,13,3878,78.1,65
6,11,14,3879,77,64.6
6,11,15,3880,77,66.3
6,11,16,3881,77,64.6
6,11,17,3882,75.9,63.8
6,11,18,3883,75,63.5
6,11,19,3884,72,63.5
6,11,20,3885,69.1,63.1
6,11,21,3886,64.9,62.2
6,11,22,3887,63,60.3
6,11,23,3888,63,59.7
6,12,0,3889,61,58.9
6,12,1,3890,60.1,58.1
6,12,2,3891,59,57
6,12,3,3892,57.9,56.1
6,12,4,3893,57,55.7
6,12,5,3894,57,55.7
6,12,6,3895,57,55.7
6,12,7,3896,64,60
6,12,8,3897,73,65
6,12,9,3898,78.1,63.9
6,12,10,3899,78.1,65.5
6,12,11,3900,79,66.4
6,12,12,3901,80.1,67.2
6,12,13,3902,80.1,67.2
6,12,14,3903,80.1,66.2
6,12,15,3904,78.1,66.1
6,12,16,3905,79,65.8
6,12,17,3906,78.1,65.5
6,12,18,3907,78.1,66.7
6,12,19,3908,75,65.6
6,12,20,3909,72,65.8
6,12,21,3910,70,65.2
6,12,22,3911,69.1,64.9
6,12,23,3912,70,65.8
6,13,0,3913,66.9,64.1
6,13,1,3914,64.9,63.5
6,13,2,3915,64.9,62.9
6,13,3,3916,64,63.2
6,13,4,3917,64,62.6
6,13,5,3918,64,62.6
6,13,6,3919,64.9,63.5
6,13,7,3920,66.9,64.8
6,13,8,3921,71.1,68
6,13,9,3922,78.1,70.2
6,13,10,3923,79,68
6,13,11,3924,82,69.6
6,13,12,3925,82,68.9
6,13,13,3926,81,67.5
6,13,14,3927,81,67.5
6,13,15,3928,82,67.4
6,13,16,3929,82,67.4
6,13,17,3930,81,66.5
6,13,18,3931,79,66.4
6,13,19,3932,77,66.3
6,13,20,3933,73.9,66.4
6,13,21,3934,71.1,65.5
6,13,22,3935,66.9,64.1
6,13,23,3936,66.9,63.5
6,14,0,3937,64,62.5
6,14,1,3938,64,62.6
6,14,2,3939,63,61
6,14,3,3940,64.9,62.9
6,14,4,3941,66.9,64.1
6,14,5,3942,64.9,62.9
6,14,6,3943,64.9,62.9
6,14,7,3944,73,66.8
6,14,8,3945,78.1,68.9
6,14,9,3946,79,68.6
6,14,10,3947,81,69.2
6,14,11,3948,82.9,70.3
6,14,12,3949,84,70.1
6,14,13,3950,82.9,69.2
6,14,14,3951,82.9,69.8
6,14,15,3952,80.1,69.5
6,14,16,3953,80.1,69
6,14,17,3954,79,69.2
6,14,18,3955,80.1,67.8
6,14,19,3956,78.1,67.2
6,14,20,3957,73.9,66.4
6,14,21,3958,71.1,66.1
6,14,22,3959,66.9,64.1
6,14,23,3960,66.9,64.8
6,15,0,3961,64.9,63.4
6,15,1,3962,64,62.5
6,15,2,3963,63,61.5
6,15,3,3964,62.1,60.6
6,15,4,3965,62.1,61.2
6,15,5,3966,63,61.5
6,15,6,3967,64,62.6
6,15,7,3968,68,65.7
6,15,8,3969,73.9,68.9
6,15,9,3970,79,70.4
6,15,10,3971,82.9,69.2
6,15,11,3972,82.9,69.2
6,15,12,3973,82,69.6
6,15,13,3974,82.9,71
6,15,14,3975,82.9,69.9
6,15,15,3976,82,69
6,15,16,3977,81,69.3
6,15,17,3978,80.1,69.6
6,15,18,3979,79,68.7
6,15,19,3980,78.1,69.6
6,15,20,3981,73.9,68.9
6,15,21,3982,72,68.4
6,15,22,3983,69.1,66.8
6,15,23,3984,68,66.5
6,16,0,3985,66.9,65.4
6,16,1,3986,66,65.2
6,16,2,3987,66,65.2
6,16,3,3988,64.9,64.2
6,16,4,3989,64.9,64.2
6,16,5,3990,64.9,64.2
6,16,6,3991,64.9,64.2
6,16,7,3992,68,66.5
6,16,8,3993,75.9,71
6,16,9,3994,81,72.4
6,16,10,3995,82,70.8
6,16,11,3996,82,71.4
6,16,12,3997,84,72
6,16,13,3998,84.9,71.7
6,16,14,3999,84.9,71.1
6,16,15,4000,84,70.3
6,16,16,4001,84,71.5
6,16,17,4002,84,71.5
6,16,18,4003,82,70.9
6,16,19,4004,78.1,70.3
6,16,20,4005,75,70.8
6,16,21,4006,72,69.9
6,16,22,4007,72,69.9
6,16,23,4008,70,67.8
6,17,0,4009,70,68.6
6,17,1,4010,68,66.6
6,17,2,4011,68,67.2
6,17,3,4012,68,68
6,17,4,4013,68,68
6,17,5,4014,68,68
6,17,6,4015,66.9,66.9
6,17,7,4016,68,67.2
6,17,8,4017,72,70.5
6,17,9,4018,79,72.5
6,17,10,4019,82.9,73
6,17,11,4020,86,72.6
6,17,12,4021,87.1,71.2
6,17,13,4022,91,72.8
6,17,14,4023,91,71.7
6,17,15,4024,90,75
6,17,16,4025,88,73.8
6,17,17,4026,86,73.9
6,17,18,4027,84,71.5
6,17,19,4028,81,71.2
6,17,20,4029,75.9,69.7
6,17,21,4030,75.9,69.1
6,17,22,4031,75,70.1
6,17,23,4032,73.9,69.7
6,18,0,4033,73,69.5
6,18,1,4034,71.1,68.2
6,18,2,4035,68,66.6
6,18,3,4036,70,67.8
6,18,4,4037,69.1,66.9
6,18,5,4038,69.1,67.5
6,18,6,4039,70,67.8
6,18,7,4040,73,69.4
6,18,8,4041,79,71.9
6,18,9,4042,81,72.5
6,18,10,4043,84,72
6,18,11,4044,87.1,73.5
6,18,12,4045,89.1,74
6,18,13,4046,89.1,75.9
6,18,14,4047,89.1,75.9
6,18,15,4048,89.1,74.1
6,18,16,4049,88,71.4
6,18,17,4050,87.1,71.2
6,18,18,4051,84,69.7
