MON,DAY,HR,HR OF YR,DRY BULB,WET BULB
5,10,4,3101,45.00,44.00
5,10,5,3102,46.00,44.50
5,10,6,3103,46.00,44.50
5,10,7,3104,46.90,44.50
5,10,8,3105,48.00,45.00
5,10,9,3106,51.10,46.90
5,10,10,3107,55.90,48.20
5,10,11,3108,57.90,50.00
5,10,12,3109,59.00,50.10
5,10,13,3110,55.90,47.80
5,10,14,3111,57.00,48.20
5,10,15,3112,55.00,48.30
5,10,16,3113,57.00,49.20
5,10,17,3114,54.00,46.90
5,10,18,3115,53.10,46.90
5,10,19,3116,52.00,45.90
5,10,20,3117,50.00,44.10
5,10,21,3118,46.00,43.50
5,10,22,3119,44.10,42.00
5,10,23,3120,44.10,41.60
5,11,0,3121,44.10,41.60
5,11,1,3122,42.10,40.60
5,11,2,3123,41.00,39.50
5,11,3,3124,39.90,39.00
5,11,4,3125,39.90,39.00
5,11,5,3126,41.00,39.50
5,11,6,3127,42.10,40.60
5,11,7,3128,46.00,43.00
5,11,8,3129,48.90,44.90
5,11,9,3130,50.00,44.90
5,11,10,3131,54.00,47.30
5,11,11,3132,55.90,48.60
5,11,12,3133,57.90,49.00
5,11,13,3134,57.90,47.10
5,11,14,3135,61.00,49.20
5,11,15,3136,57.90,47.10
5,11,16,3137,57.00,47.80
5,11,17,3138,57.00,48.70
5,11,18,3139,54.00,48.20
5,11,19,3140,53.10,47.80
5,11,20,3141,51.10,46.40
5,11,21,3142,51.10,45.90
5,11,22,3143,53.10,46.90
5,11,23,3144,48.90,47.30
5,12,0,3145,48.90,47.30
5,12,1,3146,48.00,47.40
5,12,2,3147,48.00,46.90
5,12,3,3148,46.90,45.80
5,12,4,3149,46.00,45.40
5,12,5,3150,46.00,44.90
5,12,6,3151,45.00,44.40
5,12,7,3152,48.90,46.30
5,12,8,3153,51.10,47.80
5,12,9,3154,55.00,51.00
5,12,10,3155,53.10,48.70
5,12,11,3156,57.90,51.30
5,12,12,3157,59.00,50.90
5,12,13,3158,57.90,49.00
5,12,14,3159,59.00,49.10
5,12,15,3160,62.10,50.10
5,12,16,3161,63.00,49.80
5,12,17,3162,62.10,48.70
5,12,18,3163,61.00,48.50
5,12,19,3164,57.90,48.60
5,12,20,3165,54.00,44.90
5,12,21,3166,51.10,44.30
5,12,22,3167,48.90,43.20
5,12,23,3168,51.10,44.60
5,13,0,3169,50.00,44.10
5,13,1,3170,48.00,43.10
5,13,2,3171,46.90,43.40
5,13,3,3172,48.00,43.90
5,13,4,3173,46.90,43.40
5,13,5,3174,42.10,40.60
5,13,6,3175,46.00,43.40
5,13,7,3176,51.10,45.90
5,13,8,3177,53.10,47.80
5,13,9,3178,57.00,49.50
5,13,10,3179,60.10,51.30
5,13,11,3180,62.10,51.30
5,13,12,3181,64.00,53.00
5,13,13,3182,66.90,52.90
5,13,14,3183,66.90,52.20
5,13,15,3184,68.00,52.70
5,13,16,3185,69.10,53.50
5,13,17,3186,68.00,53.00
5,13,18,3187,64.00,52.60
5,13,19,3188,63.00,51.80
5,13,20,3189,60.10,49.60
5,13,21,3190,55.90,47.70
5,13,22,3191,57.90,48.30
5,13,23,3192,55.90,47.40
5,14,0,3193,55.00,47.00
5,14,1,3194,54.00,46.90
5,14,2,3195,51.10,45.10
5,14,3,3196,52.00,45.50
5,14,4,3197,50.00,45.00
5,14,5,3198,46.90,43.90
5,14,6,3199,51.10,46.00
5,14,7,3200,54.00,48.20
5,14,8,3201,57.90,50.40
5,14,9,3202,62.10,52.60
5,14,10,3203,66.00,53.90
5,14,11,3204,69.10,55.10
5,14,12,3205,70.00,54.70
5,14,13,3206,72.00,54.00
5,14,14,3207,73.00,54.10
5,14,15,3208,73.90,54.40
5,14,16,3209,73.90,53.80
5,14,17,3210,73.00,53.10
5,14,18,3211,72.00,53.70
5,14,19,3212,68.00,52.00
5,14,20,3213,61.00,50.50
5,14,21,3214,63.00,50.90
5,14,22,3215,62.10,49.40
5,14,23,3216,59.00,48.00
5,15,0,3217,57.90,48.30
5,15,1,3218,55.00,47.00
5,15,2,3219,50.00,46.40
5,15,3,3220,52.00,48.80
5,15,4,3221,50.00,46.90
5,15,5,3222,50.00,47.30
5,15,6,3223,53.10,48.70
5,15,7,3224,55.90,50.00
5,15,8,3225,59.00,51.30
5,15,9,3226,63.00,53.00
5,15,10,3227,66.00,55.60
5,15,11,3228,69.10,55.50
5,15,12,3229,72.00,55.00
5,15,13,3230,73.00,56.70
5,15,14,3231,73.90,56.20
5,15,15,3232,73.90,54.70
5,15,16,3233,75.00,55.20
5,15,17,3234,75.90,55.50
5,15,18,3235,70.00,54.70
5,15,19,3236,68.00,53.90
5,15,20,3237,63.00,52.20
5,15,21,3238,57.00,51.40
5,15,22,3239,55.00,52.20
5,15,23,3240,54.00,50.70
5,16,0,3241,53.10,49.70
5,16,1,3242,53.10,50.30
5,16,2,3243,53.10,50.80
5,16,3,3244,53.10,50.30
5,16,4,3245,53.10,50.30
5,16,5,3246,53.10,50.80
5,16,6,3247,53.10,50.80
5,16,7,3248,53.10,51.40
5,16,8,3249,54.00,51.70
5,16,9,3250,55.00,52.20
5,16,10,3251,57.00,53.60
5,16,11,3252,59.00,54.40
5,16,12,3253,61.00,55.70
5,16,13,3254,64.00,56.40
5,16,14,3255,63.00,55.40
5,16,15,3256,63.00,54.90
5,16,16,3257,59.00,52.80
5,16,17,3258,57.90,51.80
5,16,18,3259,57.00,50.10
5,16,19,3260,55.00,49.20
5,16,20,3261,54.00,47.30
5,16,21,3262,53.10,46.90
5,16,22,3263,52.00,46.40
5,16,23,3264,51.10,46.50
5,17,0,3265,51.10,46.50
5,17,1,3266,51.10,46.00
5,17,2,3267,50.00,46.00
5,17,3,3268,50.00,46.40
5,17,4,3269,48.90,46.90
5,17,5,3270,48.00,47.00
5,17,6,3271,48.00,47.50
5,17,7,3272,48.00,47.50
5,17,8,3273,48.90,47.90
5,17,9,3274,51.10,50.00
5,17,10,3275,52.00,50.40
5,17,11,3276,53.10,52.60
5,17,12,3277,51.10,49.50
5,17,13,3278,50.00,49.00
5,17,14,3279,48.90,47.90
5,17,15,3280,48.90,48.50
5,17,16,3281,48.90,48.00
5,17,17,3282,50.00,49.00
5,17,18,3283,48.90,47.90
5,17,19,3284,46.00,43.10
5,17,20,3285,45.00,42.60
5,17,21,3286,44.10,42.10
5,17,22,3287,45.00,42.60
5,17,23,3288,43.00,41.10
5,18,0,3289,43.00,41.10
5,18,1,3290,43.00,41.10
5,18,2,3291,43.00,40.60
5,18,3,3292,44.10,41.70
5,18,4,3293,44.10,41.70
5,18,5,3294,42.10,41.60
5,18,6,3295,42.10,41.10
5,18,7,3296,43.00,42.00
5,18,8,3297,43.00,42.00
5,18,9,3298,45.00,43.00
5,18,10,3299,46.90,44.40
5,18,11,3300,50.00,44.90
5,18,12,3301,53.10,46.40
5,18,13,3302,54.00,46.50
5,18,14,3303,57.00,48.70
5,18,15,3304,54.00,46.80
5,18,16,3305,55.90,48.20
5,18,17,3306,57.00,48.20
5,18,18,3307,55.00,47.30
5,18,19,3308,52.00,46.30
5,18,20,3309,50.00,45.80
5,18,21,3310,48.00,44.40
5,18,22,3311,48.00,44.90
5,18,23,3312,46.90,44.40
5,19,0,3313,46.90,44.40
5,19,1,3314,46.00,43.90
5,19,2,3315,46.00,43.90
5,19,3,3316,46.00,43.90
5,19,4,3317,46.90,44.30
5,19,5,3318,46.00,43.40
5,19,6,3319,46.90,44.30
5,19,7,3320,46.90,44.30
5,19,8,3321,48.00,44.40
5,19,9,3322,51.10,46.30
5,19,10,3323,55.00,47.70
5,19,11,3324,57.90,49.50
5,19,12,3325,57.00,47.80
5,19,13,3326,57.00,47.00
5,19,14,3327,57.90,47.70
5,19,15,3328,57.00,47.40
5,19,16,3329,57.90,47.40
5,19,17,3330,57.90,47.40
5,19,18,3331,57.00,47.80
5,19,19,3332,55.90,47.70
5,19,20,3333,54.00,46.00
5,19,21,3334,53.10,45.60
5,19,22,3335,51.10,45.40
5,19,23,3336,50.00,45.40
5,20,0,3337,48.00,43.90
5,20,1,3338,48.00,43.90
5,20,2,3339,46.90,43.40
5,20,3,3340,46.00,43.00
5,20,4,3341,46.00,43.00
5,20,5,3342,46.00,44.90
5,20,6,3343,46.90,43.90
5,20,7,3344,48.00,44.40
5,20,8,3345,51.10,45.90
5,20,9,3346,54.00,47.70
5,20,10,3347,57.00,49.50
5,20,11,3348,59.00,50.00
5,20,12,3349,61.00,51.30
5,20,13,3350,62.10,49.40
5,20,14,3351,63.00,49.40
5,20,15,3352,64.00,50.50
5,20,16,3353,64.00,51.00
5,20,17,3354,62.10,49.70
5,20,18,3355,63.00,50.10
5,20,19,3356,57.00,47.90
5,20,20,3357,54.00,46.50
5,20,21,3358,51.10,45.10
5,20,22,3359,50.00,44.50
5,20,23,3360,48.00,43.10
5,21,0,3361,48.00,44.00
5,21,1,3362,45.00,43.00
5,21,2,3363,44.10,42.00
5,21,3,3364,44.10,42.00
5,21,4,3365,44.10,42.00
5,21,5,3366,42.10,41.50
5,21,6,3367,45.00,43.50
5,21,7,3368,46.90,45.40
5,21,8,3369,48.00,45.40
5,21,9,3370,50.00,45.90
5,21,10,3371,53.10,47.30
5,21,11,3372,55.90,48.60
5,21,12,3373,55.00,47.30
5,21,13,3374,57.00,48.20
5,21,14,3375,60.10,49.60
5,21,15,3376,61.00,49.70
5,21,16,3377,61.00,49.70
5,21,17,3378,60.10,49.30
5,21,18,3379,60.10,48.80
5,21,19,3380,57.90,48.30
5,21,20,3381,55.90,47.70
5,21,21,3382,55.00,47.80
5,21,22,3383,53.10,47.40
5,21,23,3384,51.10,46.80
5,22,0,3385,51.10,46.90
5,22,1,3386,51.10,45.50
5,22,2,3387,50.00,45.50
5,22,3,3388,50.00,45.00
5,22,4,3389,48.90,44.90
5,22,5,3390,48.90,45.40
5,22,6,3391,50.00,46.90
5,22,7,3392,51.10,46.50
5,22,8,3393,52.00,47.80
5,22,9,3394,55.00,48.30
5,22,10,3395,55.00,47.80
5,22,11,3396,57.90,48.70
5,22,12,3397,59.00,48.80
5,22,13,3398,61.00,50.50
5,22,14,3399,61.00,51.00
5,22,15,3400,60.10,50.60
5,22,16,3401,60.10,50.60
5,22,17,3402,62.10,51.80
5,22,18,3403,59.00,50.10
5,22,19,3404,57.90,49.60
5,22,20,3405,55.00,48.70
5,22,21,3406,55.00,48.30
5,22,22,3407,53.10,47.90
5,22,23,3408,53.10,49.40
5,23,0,3409,50.00,48.40
5,23,1,3410,48.00,47.50
5,23,2,3411,48.00,47.50
5,23,3,3412,46.90,46.50
5,23,4,3413,46.90,46.00
5,23,5,3414,46.00,45.50
5,23,6,3415,46.90,46.00
5,23,7,3416,48.00,46.50
5,23,8,3417,48.00,46.50
5,23,9,3418,50.00,47.90
5,23,10,3419,53.10,48.80
5,23,11,3420,55.90,47.80
5,23,12,3421,52.00,46.00
5,23,13,3422,57.90,49.60
5,23,14,3423,59.00,49.60
5,23,15,3424,55.90,48.70
5,23,16,3425,51.10,46.90
5,23,17,3426,46.90,45.50
5,23,18,3427,48.00,46.40
5,23,19,3428,48.00,47.00
5,23,20,3429,46.90,46.50
5,23,21,3430,46.00,45.00
5,23,22,3431,45.00,44.00
5,23,23,3432,45.00,44.00
5,24,0,3433,46.00,44.50
5,24,1,3434,46.00,44.50
5,24,2,3435,46.00,44.00
5,24,3,3436,46.00,44.00
5,24,4,3437,46.00,44.00
5,24,5,3438,46.00,44.50
5,24,6,3439,46.00,44.50
5,24,7,3440,48.00,46.00
5,24,8,3441,50.00,47.30
5,24,9,3442,53.10,49.30
5,24,10,3443,53.10,48.70
5,24,11,3444,55.90,50.00
5,24,12,3445,57.00,50.00
5,24,13,3446,59.00,51.30
5,24,14,3447,59.00,51.80
5,24,15,3448,60.10,52.30
5,24,16,3449,61.00,52.20
5,24,17,3450,60.10,51.80
5,24,18,3451,55.00,50.10
5,24,19,3452,54.00,49.60
5,24,20,3453,53.10,49.20
5,24,21,3454,51.10,48.30
5,24,22,3455,51.10,48.30
5,24,23,3456,48.90,47.30
5,25,0,3457,46.90,46.40
5,25,1,3458,48.00,46.90
5,25,2,3459,48.00,46.30
5,25,3,3460,46.90,45.80
5,25,4,3461,46.90,45.80
5,25,5,3462,46.00,44.90
5,25,6,3463,48.00,46.30
5,25,7,3464,51.10,48.30
5,25,8,3465,54.00,49.60
5,25,9,3466,55.90,49.90
5,25,10,3467,57.90,50.40
5,25,11,3468,59.00,50.80
5,25,12,3469,60.10,50.40
5,25,13,3470,61.00,50.80
5,25,14,3471,62.10,52.20
5,25,15,3472,62.10,52.50
5,25,16,3473,59.00,50.00
5,25,17,3474,59.00,50.30
5,25,18,3475,57.90,50.40
5,25,19,3476,55.90,49.50
5,25,20,3477,54.00,48.60
5,25,21,3478,53.10,47.70
5,25,22,3479,51.10,48.30
5,25,23,3480,51.10,48.30
5,26,0,3481,51.10,47.30
5,26,1,3482,50.00,46.80
5,26,2,3483,50.00,46.80
5,26,3,3484,50.00,46.30
5,26,4,3485,50.00,47.30
5,26,5,3486,50.00,47.80
5,26,6,3487,51.10,47.80
5,26,7,3488,51.10,47.80
5,26,8,3489,53.10,48.30
5,26,9,3490,52.00,48.20
5,26,10,3491,55.00,50.50
5,26,11,3492,55.00,51.10
5,26,12,3493,55.90,51.90
5,26,13,3494,54.00,52.30
5,26,14,3495,57.00,54.00
5,26,15,3496,55.90,53.10
5,26,16,3497,55.90,54.20
5,26,17,3498,54.00,53.50
5,26,18,3499,54.00,52.80
5,26,19,3500,53.10,52.00
5,26,20,3501,53.10,52.00
5,26,21,3502,52.00,52.00
5,26,22,3503,52.00,52.00
5,26,23,3504,50.00,50.00
5,27,0,3505,48.90,48.40
5,27,1,3506,46.00,45.50
5,27,2,3507,46.00,45.50
5,27,3,3508,46.00,45.00
5,27,4,3509,46.00,45.00
5,27,5,3510,46.00,45.00
5,27,6,3511,46.00,45.00
5,27,7,3512,46.00,45.50
5,27,8,3513,46.90,45.90
5,27,9,3514,48.90,47.40
5,27,10,3515,50.00,47.90
5,27,11,3516,51.10,47.40
5,27,12,3517,55.00,48.70
5,27,13,3518,57.00,49.60
5,27,14,3519,57.00,48.70
5,27,15,3520,57.90,50.50
5,27,16,3521,57.90,50.00
5,27,17,3522,55.00,48.30
5,27,18,3523,54.00,47.80
5,27,19,3524,52.00,46.90
5,27,20,3525,51.10,46.50
5,27,21,3526,50.00,45.90
5,27,22,3527,50.00,46.30
5,27,23,3528,48.90,46.80
5,28,0,3529,46.90,46.40
5,28,1,3530,46.90,46.40
5,28,2,3531,46.90,46.90
5,28,3,3532,46.90,46.90
5,28,4,3533,46.90,46.90
5,28,5,3534,46.90,46.40
5,28,6,3535,46.90,46.40
5,28,7,3536,46.90,45.40
5,28,8,3537,46.90,45.40
5,28,9,3538,50.00,47.80
5,28,10,3539,50.00,47.30
5,28,11,3540,51.10,46.80
5,28,12,3541,51.10,47.80
5,28,13,3542,51.10,46.80
5,28,14,3543,52.00,47.80
5,28,15,3544,52.00,47.80
5,28,16,3545,51.10,47.80
5,28,17,3546,50.00,47.80
5,28,18,3547,50.00,48.30
5,28,19,3548,48.90,48.40
5,28,20,3549,48.90,48.40
5,28,21,3550,48.90,48.40
5,28,22,3551,48.90,47.80
5,28,23,3552,48.90,48.40
5,29,0,3553,48.90,48.40
5,29,1,3554,48.90,48.40
5,29,2,3555,48.90,48.40
5,29,3,3556,48.90,48.90
5,29,4,3557,48.90,48.40
5,29,5,3558,48.90,48.90
5,29,6,3559,50.00,49.40
5,29,7,3560,50.00,49.40
5,29,8,3561,51.10,49.80
5,29,9,3562,51.10,50.40
5,29,10,3563,51.10,49.80
5,29,11,3564,52.00,50.80
5,29,12,3565,55.90,52.50
5,29,13,3566,59.00,53.20
5,29,14,3567,57.90,52.70
5,29,15,3568,60.10,53.60
5,29,16,3569,61.00,54.60
5,29,17,3570,62.10,54.00
5,29,18,3571,61.00,54.00
5,29,19,3572,60.10,53.60
5,29,20,3573,55.00,51.00
5,29,21,3574,52.00,50.20
5,29,22,3575,52.00,50.20
5,29,23,3576,52.00,50.20
5,30,0,3577,51.10,49.80
5,30,1,3578,51.10,49.80
5,30,2,3579,51.10,49.30
5,30,3,3580,51.10,49.30
5,30,4,3581,51.10,49.30
5,30,5,3582,51.10,49.80
5,30,6,3583,51.10,49.30
5,30,7,3584,52.00,50.20
5,30,8,3585,54.00,51.00
5,30,9,3586,55.90,52.40
5,30,10,3587,59.00,53.70
5,30,11,3588,62.10,55.00
5,30,12,3589,61.00,54.50
5,30,13,3590,62.10,54.40
5,30,14,3591,61.00,54.00
5,30,15,3592,63.00,54.30
5,30,16,3593,63.00,54.30
5,30,17,3594,63.00,55.30
5,30,18,3595,63.00,55.90
5,30,19,3596,62.10,55.50
5,30,20,3597,59.00,54.30
5,30,21,3598,57.00,53.40
5,30,22,3599,57.00,53.40
5,30,23,3600,57.90,53.20
5,31,0,3601,54.00,52.20
5,31,1,3602,55.00,52.60
5,31,2,3603,54.00,52.20
5,31,3,3604,52.00,51.40
5,31,4,3605,53.10,51.20
5,31,5,3606,53.10,51.20
5,31,6,3607,54.00,52.20
5,31,7,3608,55.00,52.60
5,31,8,3609,57.00,53.40
5,31,9,3610,61.00,55.50
5,31,10,3611,64.90,57.10
5,31,11,3612,66.00,58.50
5,31,12,3613,68.00,58.80
5,31,13,3614,69.10,59.70
5,31,14,3615,69.10,59.20
5,31,15,3616,72.00,60.30
5,31,16,3617,72.00,59.70
5,31,17,3618,71.10,59.40
5,31,18,3619,69.10,58.70
5,31,19,3620,64.90,56.60
5,31,20,3621,61.00,54.60
5,31,21,3622,57.60,52.90
5,31,22,3623,56.80,51.90
5,31,23,3624,55.00,50.70
6,1,0,3625,54.30,50.10
6,1,1,3626,51.80,48.20
6,1,2,3627,50.50,47.10
6,1,3,3628,49.30,46.20
6,1,4,3629,47.30,44.80
6,1,5,3630,45.90,43.70
6,1,6,3631,46.00,43.40
6,1,7,3632,48.00,44.00
6,1,8,3633,51.10,45.90
6,1,9,3634,53.10,47.30
6,1,10,3635,55.00,47.30
6,1,11,3636,57.00,48.20
6,1,12,3637,57.90,48.30
6,1,13,3638,60.10,49.60
6,1,14,3639,60.10,49.60
6,1,15,3640,61.00,50.00
6,1,16,3641,60.10,49.60
6,1,17,3642,55.00,48.20
6,1,18,3643,52.00,47.20
6,1,19,3644,51.10,46.40
6,1,20,3645,50.00,45.90
6,1,21,3646,50.00,45.90
6,1,22,3647,50.00,45.90
6,1,23,3648,48.90,45.80
6,2,0,3649,48.00,45.30
6,2,1,3650,48.00,45.30
6,2,2,3651,48.00,45.30
6,2,3,3652,46.90,44.40
6,2,4,3653,46.00,43.90
6,2,5,3654,46.00,43.90
6,2,6,3655,46.90,43.90
6,2,7,3656,48.00,44.90
6,2,8,3657,51.10,46.40
6,2,9,3658,53.10,47.30
6,2,10,3659,53.10,46.80
6,2,11,3660,53.10,47.70
6,2,12,3661,57.90,50.40
6,2,13,3662,55.90,47.70
6,2,14,3663,59.00,47.60
6,2,15,3664,60.10,49.20
6,2,16,3665,60.10,49.60
6,2,17,3666,60.10,48.50
6,2,18,3667,59.00,48.00
6,2,19,3668,55.00,46.50
6,2,20,3669,53.10,45.20
6,2,21,3670,50.00,44.90
6,2,22,3671,51.10,45.90
6,2,23,3672,48.90,44.40
6,3,0,3673,48.90,44.80
6,3,1,3674,48.00,44.40
6,3,2,3675,46.90,43.90
6,3,3,3676,46.00,43.00
6,3,4,3677,46.00,43.00
6,3,5,3678,45.00,42.50
6,3,6,3679,46.90,44.40
6,3,7,3680,50.00,45.90
6,3,8,3681,52.00,46.80
6,3,9,3682,52.00,46.80
6,3,10,3683,54.00,48.60
6,3,11,3684,57.90,50.80
6,3,12,3685,55.90,49.00
6,3,13,3686,62.10,52.20
6,3,14,3687,62.10,50.10
6,3,15,3688,63.00,51.30
6,3,16,3689,62.10,50.10
6,3,17,3690,62.10,50.10
6,3,18,3691,61.00,50.40
6,3,19,3692,59.00,50.00
6,3,20,3693,55.00,47.70
6,3,21,3694,51.10,46.40
6,3,22,3695,54.00,47.70
6,3,23,3696,52.00,46.30
6,4,0,3697,50.00,45.90
6,4,1,3698,48.00,44.40
6,4,2,3699,46.00,43.40
6,4,3,3700,46.00,43.40
6,4,4,3701,46.00,43.90
6,4,5,3702,46.90,44.40
6,4,6,3703,48.00,45.30
6,4,7,3704,50.00,46.80
6,4,8,3705,52.00,47.70
6,4,9,3706,55.00,49.50
6,4,10,3707,59.00,50.30
6,4,11,3708,60.10,50.80
6,4,12,3709,61.00,51.70
6,4,13,3710,63.00,51.70
6,4,14,3711,64.00,51.70
6,4,15,3712,64.90,51.30
6,4,16,3713,64.90,51.30
6,4,17,3714,64.90,51.30
6,4,18,3715,64.90,51.30
6,4,19,3716,61.00,50.80
6,4,20,3717,57.00,49.10
6,4,21,3718,55.90,48.60
6,4,22,3719,55.00,48.20
6,4,23,3720,53.10,47.30
6,5,0,3721,52.00,46.80
6,5,1,3722,52.00,46.80
6,5,2,3723,51.10,46.40
6,5,3,3724,50.00,45.80
6,5,4,3725,48.90,45.30
6,5,5,3726,50.00,46.30
6,5,6,3727,50.00,46.80
6,5,7,3728,53.10,48.20
6,5,8,3729,55.90,49.50
6,5,9,3730,60.10,51.70
6,5,10,3731,62.10,54.00
6,5,11,3732,64.90,54.60
6,5,12,3733,66.90,55.40
6,5,13,3734,68.00,56.30
6,5,14,3735,69.10,56.30
6,5,15,3736,69.10,56.30
6,5,16,3737,68.00,55.90
6,5,17,3738,66.90,54.60
6,5,18,3739,64.90,52.90
6,5,19,3740,62.10,52.20
6,5,20,3741,60.10,50.90
6,5,21,3742,60.10,50.50
6,5,22,3743,57.90,49.90
6,5,23,3744,59.00,50.40
6,6,0,3745,57.90,49.50
6,6,1,3746,53.10,47.30
6,6,2,3747,57.90,49.50
6,6,3,3748,52.00,47.20
6,6,4,3749,52.00,47.70
6,6,5,3750,53.10,48.30
6,6,6,3751,53.10,49.20
6,6,7,3752,57.00,51.40
6,6,8,3753,60.10,52.70
6,6,9,3754,60.10,53.20
6,6,10,3755,59.00,52.80
6,6,11,3756,59.00,51.80
6,6,12,3757,57.90,53.30
6,6,13,3758,64.90,56.10
6,6,14,3759,68.00,56.80
6,6,15,3760,70.00,58.10
6,6,16,3761,70.00,58.10
6,6,17,3762,71.10,57.20
6,6,18,3763,70.00,55.90
6,6,19,3764,68.00,55.10
6,6,20,3765,63.00,53.50
6,6,21,3766,60.10,51.80
6,6,22,3767,57.90,51.40
6,6,23,3768,59.00,51.40
6,7,0,3769,57.00,50.10
6,7,1,3770,52.00,48.30
6,7,2,3771,50.00,46.90
6,7,3,3772,50.00,47.90
6,7,4,3773,51.10,49.40
6,7,5,3774,51.10,49.40
6,7,6,3775,52.00,49.80
6,7,7,3776,52.00,49.80
6,7,8,3777,53.10,50.30
6,7,9,3778,55.00,51.60
6,7,10,3779,57.90,52.80
6,7,11,3780,57.90,53.40
6,7,12,3781,64.00,56.90
6,7,13,3782,64.90,55.70
6,7,14,3783,64.90,56.80
6,7,15,3784,66.00,57.20
6,7,16,3785,64.00,56.90
6,7,17,3786,64.00,56.90
6,7,18,3787,63.00,56.50
6,7,19,3788,62.10,56.20
6,7,20,3789,57.90,54.50
6,7,21,3790,55.90,52.60
6,7,22,3791,54.00,51.20
6,7,23,3792,53.10,50.80
6,8,0,3793,52.00,49.80
6,8,1,3794,52.00,49.80
6,8,2,3795,52.00,49.80
6,8,3,3796,53.10,50.30
6,8,4,3797,52.00,49.80
6,8,5,3798,52.00,49.80
6,8,6,3799,53.10,50.30
6,8,7,3800,53.10,50.30
6,8,8,3801,54.00,50.70
6,8,9,3802,55.00,51.10
6,8,10,3803,55.90,52.00
6,8,11,3804,55.90,52.00
6,8,12,3805,59.00,53.30
6,8,13,3806,61.00,54.60
6,8,14,3807,63.00,56.00
6,8,15,3808,63.00,56.00
6,8,16,3809,63.00,56.00
6,8,17,3810,62.10,55.60
6,8,18,3811,61.00,54.60
6,8,19,3812,59.00,53.30
6,8,20,3813,57.00,52.40
6,8,21,3814,55.00,51.60
6,8,22,3815,55.00,51.60
6,8,23,3816,55.00,51.60
6,9,0,3817,54.00,51.10
6,9,1,3818,54.00,51.10
6,9,2,3819,54.00,51.20
6,9,3,3820,53.10,50.30
6,9,4,3821,53.10,50.30
6,9,5,3822,53.10,50.30
6,9,6,3823,53.10,50.30
6,9,7,3824,54.00,50.10
6,9,8,3825,54.00,50.10
6,9,9,3826,55.00,51.10
6,9,10,3827,55.00,51.10
6,9,11,3828,57.00,52.40
6,9,12,3829,60.10,53.70
6,9,13,3830,61.00,54.10
6,9,14,3831,66.00,56.60
6,9,15,3832,68.00,57.90
6,9,16,3833,69.10,58.80
6,9,17,3834,68.00,58.00
6,9,18,3835,66.90,57.60
6,9,19,3836,64.90,56.20
6,9,20,3837,59.00,53.30
6,9,21,3838,55.00,51.60
6,9,22,3839,55.00,51.60
6,9,23,3840,54.00,50.70
6,10,0,3841,54.00,50.20
6,10,1,3842,54.00,50.20
6,10,2,3843,54.00,50.20
6,10,3,3844,54.00,50.20
6,10,4,3845,54.00,50.20
6,10,5,3846,54.00,50.20
6,10,6,3847,54.00,50.20
6,10,7,3848,55.00,50.60
6,10,8,3849,55.90,51.00
6,10,9,3850,55.90,52.00
6,10,10,3851,57.90,53.40
6,10,11,3852,63.00,56.00
6,10,12,3853,64.90,56.70
6,10,13,3854,63.00,54.90
6,10,14,3855,66.00,56.60
6,10,15,3856,66.90,57.00
6,10,16,3857,66.90,55.50
6,10,17,3858,66.90,55.50
6,10,18,3859,64.90,54.30
6,10,19,3860,61.00,52.70
6,10,20,3861,57.90,50.90
6,10,21,3862,55.00,49.60
6,10,22,3863,53.10,47.80
6,10,23,3864,50.00,46.00
6,11,0,3865,53.10,47.80
6,11,1,3866,53.10,47.40
6,11,2,3867,51.10,46.00
6,11,3,3868,52.00,47.30
6,11,4,3869,52.00,47.30
6,11,5,3870,52.00,47.30
6,11,6,3871,52.00,47.30
6,11,7,3872,53.10,48.40
6,11,8,3873,54.00,49.20
6,11,9,3874,55.00,49.60
6,11,10,3875,53.10,49.80
6,11,11,3876,54.00,51.20
6,11,12,3877,55.00,52.20
6,11,13,3878,55.00,51.60
6,11,14,3879,55.90,53.20
6,11,15,3880,59.00,54.40
6,11,16,3881,59.00,53.90
6,11,17,3882,57.00,54.10
6,11,18,3883,57.00,54.10
6,11,19,3884,55.90,53.70
6,11,20,3885,57.00,53.60
6,11,21,3886,55.90,52.60
6,11,22,3887,55.90,53.20
6,11,23,3888,55.00,52.20
6,12,0,3889,54.00,51.80
6,12,1,3890,53.10,51.40
6,12,2,3891,52.00,50.30
6,12,3,3892,52.00,49.30
6,12,4,3893,51.10,48.40
6,12,5,3894,50.00,47.30
6,12,6,3895,51.10,47.40
6,12,7,3896,53.10,47.80
6,12,8,3897,54.00,48.20
6,12,9,3898,57.00,49.60
6,12,10,3899,57.90,49.10
6,12,11,3900,57.90,49.60
6,12,12,3901,57.90,49.10
6,12,13,3902,61.00,50.90
6,12,14,3903,62.10,51.80
6,12,15,3904,62.10,51.80
6,12,16,3905,55.00,48.60
6,12,17,3906,48.90,47.30
6,12,18,3907,48.90,47.30
6,12,19,3908,48.00,46.40
6,12,20,3909,48.00,45.90
6,12,21,3910,46.90,45.40
6,12,22,3911,46.00,44.40
6,12,23,3912,46.00,44.40
6,13,0,3913,46.00,44.40
6,13,1,3914,46.00,44.40
6,13,2,3915,46.00,44.40
6,13,3,3916,46.00,44.40
6,13,4,3917,46.00,44.40
6,13,5,3918,46.00,44.30
6,13,6,3919,46.90,44.80
6,13,7,3920,48.90,46.70
6,13,8,3921,48.90,46.70
